Freq_THz vdos_x vdos_y vdos_z vdos_av
   10000     10000  
   0.000000000000000    0.001274982352823    0.000466404475940    0.024529520287135    0.007707210441943 
   0.200000000000000    0.002128627516091    0.000715538977083    0.063145448376401    0.019267468672043 
   0.400000000000000    0.003542964163558    0.001616171477596    0.135608075946349    0.041056095513109 
   0.600000000000000    0.013195205751061    0.002157886056378    0.702468428805789    0.208621337908152 
   0.800000000000000    0.005704976102057    0.004271978995598    0.196474547623415    0.060391544053559 
   1.000000000000000    0.006981514500853    0.006815262020098    0.219155531626058    0.068330877592305 
   1.200000000000000    0.009431195665652    0.005957392716855    0.199285940702730    0.063099671313063 
   1.400000000000000    0.017435365658516    0.010171975386529    0.327528765865447    0.104506373348401 
   1.600000000000000    0.024377374149630    0.014341504934076    0.329317785421699    0.108933536557178 
   1.800000000000000    0.023420843784200    0.012504050752544    0.177180977421147    0.063894870399170 
   2.000000000000000    0.028798985328596    0.019388258466902    0.171948826514809    0.066757938777047 
   2.200000000000000    0.158326471909125    0.028093351739643    0.141110940998420    0.105271610826260 
   2.400000000000000    0.078024561735149    0.085331816415489    0.122462589347444    0.093583790012954 
   2.600000000000000    0.093911360013031    0.246808262726223    0.395354999775517    0.237597705823030 
   2.800000000000000    0.087558231716189    0.086645754834376    0.335994294005255    0.159127675703406 
   3.000000000000000    0.101507068392542    0.046600246669000    0.142728032712831    0.093170501871756 
   3.200000000000000    0.060527531547058    0.053852272556833    0.058979811129426    0.057615572762884 
   3.400000000000000    0.240950500614437    0.418679352631212    0.052564023636769    0.252028583671797 
   3.600000000000000    0.022848072566055    0.054051919340872    0.025394685217275    0.035103218372974 
   3.800000000000000    0.010006332643030    0.016755502176076    0.013204773226141    0.013423350838968 
   4.000000000000000    0.010976786389918    0.011133277765755    0.012247138186170    0.011402236129638 
   4.199999999999999    0.012639679120452    0.009170183104816    0.005714623132243    0.009354649202059 
   4.400000000000000    0.049094869543100    0.016864343182264    0.006837456085662    0.024967029832239 
   4.600000000000000    0.047586327402987    0.019859014271786    0.009028214980841    0.026191438089566 
   4.800000000000000    0.011684360962470    0.017470015752451    0.008078362295720    0.012776275972190 
   5.000000000000000    0.130056324803896    0.274802515190963    0.008991554269044    0.148445044527879 
   5.199999999999999    0.007717163696778    0.011036248247097    0.007836074846844    0.008976732092990 
   5.400000000000000    0.004899291618409    0.005008499044221    0.006397069366460    0.005373112937776 
   5.600000000000000    0.004737214042491    0.006046028578110    0.009492791519858    0.006596761710743 
   5.800000000000000    0.004213388682663    0.002254765144454    0.009678584460268    0.005072237853962 
   6.000000000000000    0.003549582692644    0.003162612607818    0.006415459130975    0.004236229931709 
   6.199999999999999    0.003570606784112    0.003267692354899    0.017278680017079    0.007426399512572 
   6.400000000000000    0.002151489115822    0.006584724585494    0.013778931948670    0.007153296200939 
   6.600000000000000    0.001833415570542    0.001896175518567    0.016006959941159    0.005958911167378 
   6.800000000000000    0.002821222114114    0.004038328392157    0.042673258964683    0.014805085687376 
   7.000000000000000    0.011595594524324    0.019766400512066    0.050148720815658    0.025770279254157 
   7.199999999999999    0.014484200242502    0.015489903220284    0.058523137751877    0.027601868378879 
   7.400000000000000    0.018195085063921    0.005413463496646    0.038292782025869    0.019294081977103 
   7.600000000000000    0.009640758977186    0.004853722752715    0.020211678960415    0.010933354026556 
   7.800000000000000    0.008000073724038    0.005870045586175    0.016933619785168    0.009799517792820 
   8.000000000000000    0.036928129629943    0.034861923342049    0.055271240071545    0.041474595484297 
   8.200000000000001    0.086415296311857    0.080849008853791    0.116323714188366    0.093017213451568 
   8.399999999999999    0.013211040940951    0.012806886062012    0.017424741139599    0.014281453158469 
   8.600000000000000    0.005319051464079    0.005084704422124    0.006365186296413    0.005535337268687 
   8.800000000000001    0.004809418947314    0.010450570315533    0.005947063963159    0.007220974115742 
   9.000000000000000    0.022520165594423    0.077226418816706    0.036117308320373    0.046649013662010 
   9.199999999999999    0.027762242910008    0.086990370293347    0.049147143021302    0.055814274699034 
   9.400000000000000    0.008541811730760    0.019050086448141    0.021019085201328    0.016032028337270 
   9.600000000000000    0.018124056426961    0.014464919484354    0.008510195003663    0.013990789406577 
   9.799999999999999    0.068755618775113    0.032948014009243    0.031931264228494    0.044879917363902 
  10.000000000000000    0.344902160541027    0.235340091034461    0.156927273864401    0.250053614691332 
  10.200000000000001    0.054729229233551    0.022208053286259    0.027062014641180    0.034717028121166 
  10.399999999999999    0.039668728493970    0.025027844259500    0.018646664428333    0.028179902374193 
  10.600000000000000    0.154301542508498    0.072226926497898    0.036535947428984    0.089920328745569 
  10.800000000000001    0.029766311317947    0.025472510631112    0.015268143641575    0.023985082657864 
  11.000000000000000    0.232211586542753    0.276090201626121    0.058149638425921    0.198028465252839 
  11.199999999999999    0.021225709997150    0.035572600397854    0.010022894815993    0.023278986347686 
  11.400000000000000    0.055381485040869    0.213790245887113    0.029671034308070    0.106412319449828 
  11.600000000000000    0.020078854277269    0.069041146254614    0.013546442813112    0.036261261530476 
  11.799999999999999    0.009938362164943    0.019305362367917    0.004070748966697    0.011697643084698 
  12.000000000000000    0.014629164940422    0.015337237996989    0.003546990199073    0.011682954393426 
  12.200000000000001    0.033601658441164    0.031100947693426    0.004162679560334    0.024157897123626 
  12.399999999999999    0.074487518909600    0.056302538980626    0.006823815883751    0.048190730229267 
  12.600000000000000    0.047045094481137    0.037769641346187    0.004946276652541    0.031436409171204 
  12.800000000000001    0.085401073217466    0.080865277615851    0.004025371133277    0.060173774016697 
